Date,Latitude_degree,Longitude_degree,Beaufort,Speed(Ground),M/E REVOLUTION,FOC
2017-04-13 10:00:00,27.175555555555555,-148.85972222222222,medium,18.4,86,165.0
2017-04-13 11:00:00,27.216944444444447,-149.0311111111111,medium,18.0,87,164.0
2017-04-13 12:00:00,27.19833333333333,-149.41861111111112,medium,17.9,87,167.0
2017-04-13 13:00:00,27.203055555555554,-149.65638888888887,medium,18.6,85,167.0
2017-04-13 14:00:00,27.25527777777777,-149.95638888888888,medium,18.3,87,168.0
2017-04-13 15:00:00,27.540000000000006,-150.2841666666667,medium,18.1,87,166.0
2017-04-13 16:00:00,27.48694444444445,-150.65333333333334,medium,17.8,84,164.0
2017-04-13 17:00:00,27.6775,-150.96333333333334,medium,18.0,85,164.0
2017-04-13 18:00:00,27.628611111111116,-151.51638888888888,medium,18.3,87,164.0
2017-04-13 19:00:00,27.766388888888887,-151.75083333333333,medium,17.0,83,159.0
2017-04-13 20:00:00,27.67527777777777,-151.97694444444446,medium,17.6,85,166.0
2017-04-13 21:00:00,27.86277777777777,-152.48138888888892,medium,17.8,86,159.0
2017-04-13 22:00:00,27.937777777777782,-152.69222222222226,medium,18.0,85,157.0
2017-04-13 23:00:00,27.94388888888889,-152.98166666666668,medium,18.0,85,158.0
2017-04-14 00:00:00,27.893611111111117,-153.46583333333334,medium,17.8,84,152.0
2017-04-14 01:00:00,27.99166666666667,-153.7777777777778,low,18.0,85,152.0
2017-04-14 02:00:00,27.96305555555556,-154.10583333333332,low,18.1,84,149.0
2017-04-14 03:00:00,28.205,-154.25416666666666,low,17.9,84,156.0
2017-04-14 04:00:00,28.119444444444447,-154.60777777777778,medium,18.1,83,147.0
2017-04-14 05:00:00,28.2775,-154.91722222222222,medium,17.8,84,148.0
2017-04-14 06:00:00,28.24,-155.39944444444444,low,17.4,84,147.0
2017-04-14 07:00:00,28.383888888888887,-155.62805555555556,low,17.4,84,147.0
2017-04-14 08:00:00,28.29222222222223,-156.08944444444444,low,17.6,84,148.0
2017-04-14 09:00:00,28.441388888888888,-156.28944444444446,low,17.3,83,147.0
2017-04-14 10:00:00,28.57777777777777,-156.69888888888892,low,17.4,84,147.0
2017-04-14 11:00:00,28.707777777777785,-156.88,low,17.3,84,148.0
2017-04-14 12:00:00,28.64583333333333,-157.24944444444444,low,17.5,85,152.0
2017-04-14 13:00:00,28.78833333333333,-157.73777777777775,low,17.5,84,153.0
2017-04-14 14:00:00,28.690555555555555,-157.9675,low,17.1,83,153.0
2017-04-14 15:00:00,28.86888888888889,-158.2797222222222,low,17.1,85,152.0
2017-04-14 16:00:00,28.754166666666663,-158.59583333333333,medium,16.9,85,154.0
2017-04-14 17:00:00,28.861666666666668,-158.94750000000005,medium,16.7,83,156.0
2017-04-14 18:00:00,29.010277777777773,-159.2463888888889,medium,17.3,85,159.0
2017-04-14 19:00:00,29.12416666666667,-159.41722222222222,medium,17.0,85,159.0
2017-04-14 20:00:00,28.95555555555556,-159.77666666666667,medium,17.1,82,155.0
2017-04-14 21:00:00,29.02888888888889,-160.2325,medium,17.1,83,157.0
2017-04-14 22:00:00,29.1575,-160.4913888888889,medium,18.1,84,159.0
2017-04-14 23:00:00,29.09638888888889,-160.71194444444444,medium,16.7,84,159.0
2017-04-15 00:00:00,29.238611111111112,-161.1725,medium,16.6,81,161.0
2017-04-15 01:00:00,29.239444444444448,-161.44833333333332,medium,17.5,84,164.0
2017-04-15 02:00:00,29.21416666666667,-161.78416666666666,medium,17.9,84,162.0
2017-04-15 03:00:00,29.22805555555556,-162.08027777777778,medium,17.6,85,161.0
2017-04-15 04:00:00,29.26361111111111,-162.47888888888892,medium,17.1,82,158.0
2017-04-15 05:00:00,29.279444444444447,-162.7511111111111,medium,17.2,83,161.0
2017-04-15 06:00:00,29.54166666666667,-163.20944444444444,low,16.9,84,158.0
2017-04-15 07:00:00,29.39833333333333,-163.32999999999996,low,16.7,83,159.0
2017-04-15 08:00:00,29.44027777777778,-163.81444444444443,medium,17.3,83,158.0
2017-04-15 09:00:00,29.64027777777777,-164.0497222222222,low,17.3,85,160.0
2017-04-15 10:00:00,29.644444444444453,-164.38638888888892,low,16.9,85,155.0
2017-04-15 11:00:00,29.669166666666666,-164.70916666666662,low,16.8,84,153.0
2017-04-15 12:00:00,29.74444444444445,-165.14361111111108,low,17.5,84,152.0
2017-04-15 13:00:00,29.705277777777773,-165.47555555555556,low,17.5,84,152.0
2017-04-15 14:00:00,29.74388888888889,-165.80805555555554,low,17.5,83,152.0
2017-04-15 15:00:00,29.762222222222217,-166.15138888888887,low,17.4,83,151.0
2017-04-15 16:00:00,29.8075,-166.49,low,17.8,83,151.0
2017-04-15 17:00:00,29.834444444444447,-166.6847222222222,low,17.7,83,150.0
2017-04-15 18:00:00,29.886388888888888,-167.18194444444444,medium,18.2,84,153.0
2017-04-15 19:00:00,29.99333333333333,-167.535,medium,18.6,84,152.0
2017-04-15 20:00:00,30.01277777777777,-167.72694444444446,medium,18.4,86,152.0
2017-04-15 21:00:00,29.96083333333333,-168.15305555555554,medium,18.5,84,160.0
2017-04-15 22:00:00,29.953888888888887,-168.43638888888887,medium,18.1,83,154.0
2017-04-15 23:00:00,29.91666666666667,-168.90833333333333,medium,18.1,85,156.0
2017-04-16 00:00:00,29.92583333333333,-169.15555555555557,medium,18.1,85,157.0
2017-04-16 01:00:00,30.027777777777786,-169.47916666666666,medium,18.4,84,155.0
2017-04-16 02:00:00,30.18222222222223,-169.91805555555555,medium,18.1,84,163.0
2017-04-16 03:00:00,30.26027777777778,-170.265,medium,18.1,84,152.0
2017-04-16 04:00:00,30.19916666666667,-170.70083333333338,medium,18.5,84,153.0
2017-04-16 05:00:00,30.246388888888887,-170.96583333333334,medium,18.7,83,152.0
2017-04-16 06:00:00,30.055,-171.22138888888887,medium,18.8,84,154.0
2017-04-16 07:00:00,30.071944444444448,-171.70222222222225,medium,18.6,83,154.0
2017-04-16 08:00:00,30.22555555555555,-171.92055555555558,medium,18.8,84,153.0
2017-04-16 09:00:00,30.052222222222227,-172.2886111111111,medium,18.4,84,151.0
2017-04-16 10:00:00,30.0025,-172.63,medium,18.2,84,153.0
2017-04-16 11:00:00,30.02583333333333,-173.02194444444442,medium,18.3,85,154.0
2017-04-16 12:00:00,30.245555555555555,-173.34333333333333,medium,17.7,84,153.0
2017-04-16 13:00:00,30.00555555555556,-173.86,medium,17.8,83,153.0
2017-04-16 14:00:00,30.01277777777777,-174.10083333333333,medium,17.8,84,151.0
2017-04-16 15:00:00,30.00638888888889,-174.3486111111111,medium,17.9,84,154.0
2017-04-16 16:00:00,30.257777777777783,-174.84305555555557,medium,17.4,83,152.0
2017-04-16 17:00:00,30.069722222222214,-175.05472222222218,medium,17.8,84,151.0
2017-04-16 18:00:00,30.056944444444447,-175.6038888888889,medium,17.9,84,152.0
2017-04-16 19:00:00,30.010277777777773,-175.79,medium,17.3,84,151.0
2017-04-16 20:00:00,30.01583333333333,-176.1163888888889,medium,17.2,83,152.0
2017-04-16 21:00:00,30.042777777777783,-176.55944444444444,medium,17.9,85,157.0
2017-04-16 22:00:00,30.19555555555556,-176.95305555555558,medium,17.7,85,152.0
2017-04-16 23:00:00,30.036388888888887,-177.13527777777782,medium,17.8,84,152.0
2017-04-17 00:00:00,30.063055555555557,-177.53944444444446,medium,17.5,85,151.0
2017-04-17 01:00:00,30.20222222222223,-177.96916666666667,medium,17.7,86,149.0
2017-04-17 02:00:00,30.00833333333333,-178.07722222222225,medium,17.2,82,149.0
2017-04-17 03:00:00,30.213611111111117,-178.53055555555554,medium,17.6,83,151.0
2017-04-17 04:00:00,30.241111111111117,-178.83305555555555,medium,17.7,83,155.0
2017-04-17 05:00:00,30.22944444444445,-179.28777777777773,medium,17.5,84,152.0
2017-04-17 06:00:00,30.07111111111111,-179.62722222222226,medium,17.1,84,150.0
2017-04-17 07:00:00,30.246944444444445,-179.83777777777777,medium,16.4,84,150.0
2017-04-17 08:00:00,30.08472222222223,179.96,medium,17.4,84,148.0
2017-04-17 09:00:00,30.2925,179.73444444444442,medium,17.2,84,148.0
2017-04-17 10:00:00,30.103055555555557,179.2863888888889,medium,16.5,83,149.0
2017-04-17 11:00:00,30.31083333333333,179.1688888888889,medium,16.5,84,149.0
2017-04-17 12:00:00,30.34583333333333,178.83249999999995,low,16.5,83,150.0
2017-04-17 13:00:00,30.40972222222223,178.43555555555554,low,17.2,83,149.0
2017-04-17 14:00:00,30.222222222222214,178.19333333333333,low,17.6,85,151.0
2017-04-17 15:00:00,30.49388888888889,177.84694444444446,low,17.8,83,149.0
2017-04-17 16:00:00,30.47833333333333,177.44027777777774,low,18.3,85,145.0
2017-04-17 17:00:00,30.467777777777773,177.12722222222226,low,18.4,84,146.0
2017-04-17 18:00:00,30.56027777777777,176.77527777777777,medium,18.3,83,147.0
2017-04-17 19:00:00,30.44944444444444,176.29472222222222,medium,17.8,84,145.0
2017-04-17 20:00:00,30.54138888888889,176.0888888888889,medium,17.7,85,147.0
2017-04-17 21:00:00,30.61888888888889,175.685,medium,19.2,90,147.0
2017-04-17 22:00:00,30.5475,175.45805555555555,medium,17.3,82,144.0
2017-04-17 23:00:00,30.794722222222227,175.00222222222226,medium,16.8,81,139.0
2017-04-18 00:00:00,30.78833333333333,174.69944444444442,medium,16.0,81,142.0
2017-04-18 01:00:00,30.815,174.4711111111111,low,16.3,82,145.0
2017-04-18 02:00:00,30.74888888888889,174.07555555555558,low,16.8,82,147.0
2017-04-18 03:00:00,30.704722222222227,173.91694444444445,low,17.0,82,144.0
2017-04-18 04:00:00,30.75583333333333,173.43277777777783,low,17.3,82,142.0
2017-04-18 05:00:00,30.92277777777777,173.21916666666667,low,16.2,73,86.0
2017-04-18 06:00:00,30.885277777777773,172.95222222222222,medium,15.4,71,96.0
2017-04-18 07:00:00,30.93138888888889,172.73611111111111,medium,15.4,70,96.0
2017-04-18 08:00:00,30.968055555555555,172.24305555555554,medium,15.4,70,98.0
2017-04-18 09:00:00,30.966944444444447,172.06805555555556,medium,15.2,70,98.0
2017-04-18 10:00:00,30.95277777777777,171.77638888888887,medium,15.7,70,98.0
2017-04-18 11:00:00,30.96638888888889,171.5225,medium,15.4,71,96.0
2017-04-18 12:00:00,30.98833333333333,171.06611111111113,medium,15.1,70,95.0
2017-04-18 13:00:00,31.226388888888888,170.87444444444444,medium,15.0,72,95.0
2017-04-18 14:00:00,31.216666666666665,170.5752777777778,medium,15.1,71,94.0
2017-04-18 15:00:00,31.13861111111111,170.19388888888892,medium,14.8,71,94.0
2017-04-18 16:00:00,31.205,170.04722222222222,medium,15.3,71,95.0
2017-04-18 17:00:00,31.267222222222227,169.58583333333334,medium,15.5,71,94.0
2017-04-18 18:00:00,31.21972222222222,169.35638888888892,medium,14.9,70,93.0
2017-04-18 19:00:00,31.41555555555556,169.0822222222222,medium,14.6,70,92.0
2017-04-18 20:00:00,31.419444444444448,168.74888888888887,medium,14.9,71,91.0
2017-04-18 21:00:00,31.441111111111116,168.54361111111112,medium,16.2,78,92.0
2017-04-18 22:00:00,31.49805555555556,168.30666666666667,medium,15.1,70,125.0
2017-04-18 23:00:00,31.48722222222223,167.96833333333333,medium,14.9,70,90.0
2017-04-19 00:00:00,31.505555555555556,167.57805555555555,medium,14.7,71,92.0
2017-04-19 01:00:00,31.4725,167.26111111111112,medium,14.7,71,93.0
2017-04-19 02:00:00,31.481944444444448,167.15138888888887,medium,14.8,71,91.0
2017-04-19 03:00:00,31.50055555555556,166.84055555555554,medium,15.9,71,91.0
2017-04-19 04:00:00,31.48638888888889,166.57416666666666,medium,15.3,73,91.0
2017-04-19 05:00:00,31.60833333333333,166.08972222222226,medium,13.9,70,125.0
2017-04-19 06:00:00,31.751666666666665,165.76305555555555,medium,13.9,71,93.0
2017-04-19 07:00:00,31.746944444444445,165.5361111111111,medium,13.4,70,91.0
2017-04-19 08:00:00,31.618055555555557,165.36027777777778,medium,13.6,71,92.0
2017-04-19 09:00:00,31.8075,165.17666666666662,medium,13.6,71,92.0
2017-04-19 10:00:00,31.77861111111111,164.95638888888888,medium,13.4,70,94.0
2017-04-19 11:00:00,31.71333333333333,164.45277777777778,medium,13.7,70,93.0
2017-04-19 12:00:00,31.895277777777785,164.33138888888888,medium,14.2,71,94.0
2017-04-19 13:00:00,31.859166666666663,163.95527777777778,medium,14.2,71,93.0
2017-04-19 14:00:00,31.840277777777786,163.73944444444444,medium,14.9,72,93.0
2017-04-19 15:00:00,31.82583333333333,163.38277777777776,medium,15.0,70,94.0
2017-04-19 16:00:00,32.0725,163.26000000000005,medium,14.7,70,93.0
2017-04-19 17:00:00,32.053888888888885,162.9786111111111,medium,14.7,71,94.0
2017-04-19 18:00:00,32.14111111111111,162.6897222222222,medium,14.0,71,95.0
2017-04-19 19:00:00,32.03527777777778,162.25805555555556,medium,13.9,71,97.0
2017-04-19 20:00:00,31.976388888888888,162.13444444444443,medium,13.7,71,98.0
2017-04-19 21:00:00,32.181111111111115,161.89722222222218,medium,13.2,71,98.0
2017-04-19 22:00:00,32.08555555555556,161.4736111111111,medium,13.5,77,111.0
2017-04-20 03:00:00,32.37861111111111,160.04083333333332,medium,15.3,81,665.0
2017-04-20 04:00:00,32.36027777777777,159.98583333333335,medium,14.9,80,147.0
2017-04-20 05:00:00,32.32611111111111,159.57638888888889,medium,14.8,79,145.0
2017-04-20 06:00:00,32.323055555555555,159.34333333333333,medium,14.6,81,160.0
2017-04-20 07:00:00,32.32388888888889,159.00777777777776,medium,14.9,81,149.0
2017-04-20 08:00:00,32.325555555555546,158.62305555555554,medium,14.6,80,147.0
2017-04-20 09:00:00,32.319722222222225,158.53777777777782,medium,14.6,81,147.0
2017-04-20 10:00:00,32.55305555555556,158.21111111111108,medium,15.0,80,146.0
2017-04-20 11:00:00,32.56666666666667,157.94416666666666,medium,16.1,80,147.0
2017-04-20 12:00:00,32.564722222222215,157.54833333333332,medium,17.2,82,151.0
2017-04-20 13:00:00,32.61027777777777,157.21444444444444,medium,15.4,81,152.0
2017-04-20 14:00:00,32.629722222222235,156.94388888888886,medium,14.7,80,154.0
2017-04-20 15:00:00,32.63527777777778,156.50277777777774,medium,14.6,81,158.0
2017-04-20 16:00:00,32.625,156.34,medium,13.2,81,156.0
2017-04-20 17:00:00,32.76805555555556,155.90111111111108,medium,14.6,81,159.0
2017-04-20 18:00:00,32.73527777777778,155.79555555555555,medium,13.6,80,162.0
2017-04-20 19:00:00,32.71055555555556,155.5352777777778,medium,14.4,82,160.0
2017-04-20 20:00:00,32.68777777777777,155.24611111111113,medium,14.2,82,162.0
2017-04-20 21:00:00,32.93833333333333,154.9416666666667,medium,14.4,80,167.0
2017-04-20 22:00:00,32.876944444444455,154.56305555555554,medium,15.6,81,166.0
2017-04-20 23:00:00,32.88861111111111,154.21611111111108,medium,16.4,86,159.0
2017-04-21 00:00:00,32.90888888888889,154.1275,low,15.8,83,171.0
2017-04-21 01:00:00,32.90805555555555,153.57194444444443,low,15.6,81,157.0
2017-04-21 02:00:00,32.97916666666667,153.27833333333334,low,14.9,80,156.0
2017-04-21 03:00:00,32.916944444444454,152.96777777777774,low,15.2,82,156.0
2017-04-21 04:00:00,32.9575,152.87,low,16.3,86,155.0
2017-04-21 05:00:00,33.0,152.40583333333333,low,17.9,87,177.0
2017-04-21 06:00:00,32.99277777777778,152.14694444444444,low,16.5,81,148.0
2017-04-21 07:00:00,33.12416666666667,151.92416666666668,low,16.6,81,149.0
2017-04-21 08:00:00,33.142777777777766,151.5938888888889,low,17.0,80,142.0
2017-04-21 09:00:00,33.20416666666667,151.2466666666666,low,17.0,81,139.0
2017-04-21 10:00:00,33.29083333333333,150.89722222222224,low,16.6,81,136.0
2017-04-21 11:00:00,33.29777777777777,150.5427777777778,low,16.8,81,136.0
2017-04-21 12:00:00,33.36222222222222,150.2547222222222,medium,16.3,81,135.0
2017-04-21 13:00:00,33.31583333333334,149.87777777777774,medium,16.2,81,137.0
2017-04-21 14:00:00,33.43555555555556,149.39722222222218,medium,17.0,81,134.0
2017-04-21 15:00:00,33.49,149.03361111111113,medium,16.8,80,137.0
2017-04-21 16:00:00,33.551944444444445,148.90888888888887,medium,16.7,81,139.0
2017-04-21 17:00:00,33.60583333333334,148.5288888888889,medium,17.1,80,139.0
2017-04-21 18:00:00,33.4075,148.24499999999995,medium,17.3,82,138.0
2017-04-21 19:00:00,33.490555555555545,147.79777777777778,medium,17.3,81,135.0
2017-04-21 20:00:00,33.556111111111115,147.36055555555555,medium,17.2,81,133.0
2017-04-21 21:00:00,33.61027777777778,147.20388888888888,medium,16.7,81,134.0
2017-04-21 22:00:00,33.66527777777777,146.86194444444445,medium,16.9,81,137.0
2017-04-21 23:00:00,33.673611111111114,146.50694444444446,medium,15.4,83,131.0
2017-04-22 00:00:00,33.85583333333334,146.25944444444443,low,16.4,80,136.0
2017-04-22 01:00:00,33.735,145.71055555555554,low,13.9,68,119.0
2017-04-22 02:00:00,33.677777777777784,145.48,low,14.0,66,81.0
2017-04-22 03:00:00,33.90722222222222,145.25722222222225,low,14.0,68,81.0
2017-04-22 04:00:00,33.88611111111111,144.98583333333332,low,14.3,67,80.0
2017-04-22 05:00:00,33.870555555555555,144.6911111111111,low,14.4,67,78.0
2017-04-22 06:00:00,33.9375,144.54416666666663,low,1.4,0,46.0
2017-04-22 07:00:00,33.91416666666667,144.46833333333333,low,11.9,56,33.0
2017-04-22 08:00:00,34.03138888888889,144.18666666666667,low,12.0,56,47.0
2017-04-22 09:00:00,34.037777777777784,143.91027777777774,low,11.6,56,48.0
2017-04-22 10:00:00,33.85416666666667,143.72083333333333,low,11.4,56,48.0
2017-04-22 11:00:00,33.95638888888889,143.30944444444444,low,11.5,56,47.0
2017-04-22 12:00:00,34.11472222222222,143.2488888888889,low,12.0,56,46.0
2017-04-22 13:00:00,33.98916666666666,142.83472222222224,low,12.6,56,47.0
2017-04-22 14:00:00,33.959722222222226,142.5805555555556,low,12.7,56,46.0
2017-04-22 15:00:00,34.08138888888889,142.30277777777778,low,12.4,55,46.0
2017-04-22 16:00:00,34.22138888888889,142.12472222222226,low,12.2,55,47.0
2017-04-22 17:00:00,34.15972222222222,142.02,low,11.5,56,51.0
2017-04-22 18:00:00,34.08805555555556,141.78583333333333,medium,11.6,55,52.0
2017-04-22 19:00:00,34.23638888888889,141.36083333333332,medium,11.4,55,53.0
2017-04-22 20:00:00,34.22916666666667,141.21083333333334,medium,11.0,55,53.0
2017-04-22 21:00:00,34.295277777777784,141.02861111111108,medium,11.0,55,54.0
2017-04-22 22:00:00,34.19972222222222,140.78055555555557,medium,10.8,55,52.0
2017-04-22 23:00:00,34.31833333333333,140.5263888888889,medium,11.0,55,51.0
2017-04-23 00:00:00,34.44,140.28833333333333,medium,10.2,51,44.0
2017-04-23 01:00:00,34.28916666666667,140.26638888888888,medium,10.3,49,38.0
2017-04-23 02:00:00,34.39472222222222,139.92166666666668,medium,10.2,50,37.0
2017-04-23 03:00:00,34.444722222222225,139.84888888888892,medium,10.6,51,37.0
2017-04-23 04:00:00,34.49194444444444,139.63361111111112,medium,11.1,50,36.0
2017-04-23 05:00:00,34.39444444444445,139.3152777777778,medium,11.2,51,35.0
2017-04-23 06:00:00,34.363055555555555,139.24972222222223,medium,10.5,51,23.0
2017-04-23 07:00:00,34.498055555555545,138.91277777777776,medium,8.5,38,19.0
2017-04-23 08:00:00,34.42861111111111,138.74666666666667,medium,10.8,50,31.0
2017-04-23 09:00:00,34.30138888888889,138.63861111111112,medium,9.9,50,34.0
2017-04-23 10:00:00,34.522222222222226,138.42222222222222,low,10.5,51,36.0
2017-04-23 11:00:00,34.592222222222226,138.42805555555557,low,8.8,50,34.0
2017-04-23 12:00:00,34.48555555555556,138.2802777777778,low,6.5,39,17.0
2017-04-23 13:00:00,34.51555555555556,138.14194444444445,low,6.9,38,16.0
2017-04-23 14:00:00,34.41583333333333,138.10972222222222,low,5.8,31,12.0
2017-04-23 15:00:00,34.41888888888889,137.95083333333335,low,6.2,31,10.0
2017-04-23 16:00:00,34.58638888888889,137.60722222222222,low,10.4,51,25.0
2017-04-23 17:00:00,34.45861111111111,137.61083333333335,low,10.8,50,33.0
2017-04-23 18:00:00,34.68888888888889,137.2675,low,7.9,39,26.0
2017-04-23 19:00:00,34.590833333333336,137.18472222222223,low,7.4,50,13.0
2017-04-23 20:00:00,34.73638888888889,137.01805555555555,low,12.5,59,72.0
2017-04-23 21:00:00,34.87861111111111,137.39305555555555,low,10.7,50,66.0
2017-04-23 22:00:00,34.795277777777784,137.31722222222223,low,0.0,0,14.0
2017-04-23 23:00:00,34.795,137.31722222222223,low,0.0,0,0.0
2017-04-24 00:00:00,34.795277777777784,137.31750000000002,low,0.0,0,0.0
2017-04-24 01:00:00,34.795,137.3177777777778,low,0.0,0,0.0
2017-04-24 02:00:00,34.794722222222234,137.31722222222223,low,0.0,0,0.0
2017-04-24 03:00:00,34.79555555555556,137.31694444444446,low,0.0,0,0.0
2017-04-24 04:00:00,34.795,137.3177777777778,low,0.0,0,0.0
2017-04-24 05:00:00,34.795,137.31750000000002,low,0.0,0,0.0
2017-04-24 06:00:00,34.795,137.31750000000002,low,0.0,0,0.0
2017-04-24 07:00:00,34.794722222222234,137.31694444444446,low,0.0,0,0.0
2017-04-24 08:00:00,34.795,137.31750000000002,low,0.0,0,0.0
2017-04-24 11:00:00,34.795,137.31694444444446,low,0.0,0,0.0
2017-04-24 12:00:00,34.795,137.31750000000002,low,0.0,0,0.0
2017-04-24 13:00:00,34.795277777777784,137.31805555555556,low,0.0,0,0.0
2017-04-24 14:00:00,34.79583333333333,137.3177777777778,low,0.0,0,0.0
2017-04-24 15:00:00,34.793055555555554,137.31583333333336,low,0.1,0,0.0
2017-04-24 16:00:00,34.794722222222234,137.3177777777778,low,0.0,0,0.0
2017-04-24 17:00:00,34.795277777777784,137.31750000000002,low,0.0,0,0.0
2017-04-24 18:00:00,34.795277777777784,137.31722222222223,low,0.0,0,0.0
2017-04-24 19:00:00,34.795,137.31722222222223,low,0.0,0,0.0
2017-04-24 20:00:00,34.795,137.3166666666667,low,0.0,0,0.0
